config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol;Symbol Kind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(InitLLVM.cpp.o);llvm::InitLLVM::InitLLVM(int&, char const**&, bool);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(InitLLVM.cpp.o);llvm::InitLLVM::~InitLLVM();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(LineIterator.cpp.o);llvm::line_iterator::line_iterator(llvm::MemoryBuffer const&, bool, char);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(LineIterator.cpp.o);llvm::line_iterator::advance();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const;Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsSignedInteger(llvm::StringRef, unsigned int, long long&);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(WithColor.cpp.o);llvm::WithColor::error();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::FormattedNumber const&);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::raw_fd_ostream(llvm::StringRef, std::error_code&, llvm::sys::fs::OpenFlags);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long);Defined DefinedKind
tools/llvm-opt-report/CMakeFiles/llvm-opt-report.dir/OptReport.cpp.o;lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::fs::make_absolute(llvm::Twine const&, llvm::SmallVectorImpl<char>&);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMRemarks.a(RemarkFormat.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);llvm::remarks::createBitstreamParserFromMeta(llvm::StringRef, llvm::Optional<llvm::remarks::ParsedStringTable>, llvm::Optional<llvm::StringRef>);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);llvm::remarks::YAMLRemarkParser::YAMLRemarkParser(llvm::StringRef);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);llvm::remarks::YAMLRemarkParser::YAMLRemarkParser(llvm::StringRef, llvm::Optional<llvm::remarks::ParsedStringTable>);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);llvm::remarks::createYAMLParserFromMeta(llvm::StringRef, llvm::Optional<llvm::remarks::ParsedStringTable>, llvm::Optional<llvm::StringRef>);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
lib/libLLVMRemarks.a(RemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::EndOfFileError::ID;Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::ParsedStringTable::ParsedStringTable(llvm::StringRef);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::ParsedStringTable::operator[](unsigned long) const;Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::inconvertibleErrorCode();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::anchor();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::append(llvm::SmallVectorImpl<char>&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMBitstreamReader.a(BitstreamReader.cpp.o);llvm::BitstreamCursor::readRecord(unsigned int, llvm::SmallVectorImpl<unsigned long>&, llvm::StringRef*);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMBitstreamReader.a(BitstreamReader.cpp.o);llvm::BitstreamCursor::EnterSubBlock(unsigned int, unsigned int*);Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMBitstreamReader.a(BitstreamReader.cpp.o);llvm::BitstreamCursor::ReadAbbrevRecord();Defined DefinedKind
lib/libLLVMRemarks.a(BitstreamRemarkParser.cpp.o);lib/libLLVMBitstreamReader.a(BitstreamReader.cpp.o);llvm::BitstreamCursor::ReadBlockInfoBlock(bool);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::EndOfFileError::ID;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::ParsedStringTable::operator[](unsigned long) const;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMRemarks.a(RemarkParser.cpp.o);llvm::remarks::ParsedStringTable::ParsedStringTable(llvm::StringRef);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::anchor();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::inconvertibleErrorCode();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(SourceMgr.cpp.o);llvm::SMDiagnostic::print(char const*, llvm::raw_ostream&, bool, bool) const;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(SourceMgr.cpp.o);llvm::SourceMgr::SrcBuffer::~SrcBuffer();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Document::skip();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Stream::end();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Document::Document(llvm::yaml::Stream&);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::SequenceNode::increment();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::MappingNode::increment();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Document::parseBlockNode();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::ScalarNode::getValue(llvm::SmallVectorImpl<char>&) const;Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::KeyValueNode::getKey();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Stream::begin();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Stream::Stream(llvm::StringRef, llvm::SourceMgr&, bool, std::error_code*);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Stream::printError(llvm::yaml::Node*, llvm::Twine const&, llvm::SourceMgr::DiagKind);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::KeyValueNode::getValue();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(YAMLParser.cpp.o);llvm::yaml::Stream::~Stream();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home();Defined DefinedKind
lib/libLLVMRemarks.a(YAMLRemarkParser.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::append(llvm::SmallVectorImpl<char>&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);llvm::convertUTF16ToUTF8String(llvm::ArrayRef<char>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);llvm::hasUTF16ByteOrderMark(llvm::ArrayRef<char>);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(char const*, bool);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::CopyFrom(llvm::SmallPtrSetImplBase const&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RemoveKey(llvm::StringMapEntryBase*);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::FindKey(llvm::StringRef) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringSaver.cpp.o);llvm::StringSaver::save(llvm::StringRef);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsSignedInteger(llvm::StringRef, unsigned int, long long&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::edit_distance(llvm::StringRef, bool, unsigned int) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Triple.cpp.o);llvm::Triple::Triple(llvm::Twine const&);Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toNullTerminatedStringRef(llvm::SmallVectorImpl<char>&) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::print(llvm::raw_ostream&) const;Defined DefinedKind
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(VirtualFileSystem.cpp.o);llvm::vfs::getRealFileSystem();Defined DefinedKind
