config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;vtable for llvm::cl::OptionValue<unsigned int>
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;vtable for llvm::cl::OptionValue<bool>
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::raw_ostream::operator<<(char const*)
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&)
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;vtable for llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);utils/yaml-bench/CMakeFiles/yaml-bench.dir/YAMLBench.cpp.o;llvm::cl::OptionValueCopy<unsigned int>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);llvm::hasUTF16ByteOrderMark(llvm::ArrayRef<char>)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);llvm::convertUTF16ToUTF8String(llvm::ArrayRef<char>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::createStringError(std::error_code, char const*)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(char const*, bool)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::CopyFrom(llvm::SmallPtrSetImplBase const&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::FindKey(llvm::StringRef) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RemoveKey(llvm::StringMapEntryBase*)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringSaver.cpp.o);llvm::StringSaver::save(llvm::StringRef)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::edit_distance(llvm::StringRef, bool, unsigned int) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Triple.cpp.o);llvm::Triple::Triple(llvm::Twine const&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::print(llvm::raw_ostream&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::toNullTerminatedStringRef(llvm::SmallVectorImpl<char>&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(VirtualFileSystem.cpp.o);llvm::vfs::getRealFileSystem()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(VirtualFileSystem.cpp.o);llvm::vfs::FileSystem::getBufferForFile(llvm::Twine const&, long, bool, bool)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(VirtualFileSystem.cpp.o);llvm::vfs::Status::equivalent(llvm::vfs::Status const&) const
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::outs()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::indent(unsigned int)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long long)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Host.cpp.o);llvm::sys::getHostCPUName()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Host.cpp.o);llvm::sys::getDefaultTargetTriple[abi:cxx11]()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Host.cpp.o);llvm::sys::getProcessTriple[abi:cxx11]()
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::fs::current_path(llvm::SmallVectorImpl<char>&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::append(llvm::SmallVectorImpl<char>&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::filename(llvm::StringRef, llvm::sys::path::Style)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::is_relative(llvm::Twine const&, llvm::sys::path::Style)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::parent_path(llvm::StringRef, llvm::sys::path::Style)
lib/libLLVMSupport.a(CommandLine.cpp.o);lib/libLLVMSupport.a(Process.cpp.o);llvm::sys::Process::GetEnv[abi:cxx11](llvm::StringRef)
lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);lib/libLLVMSupport.a(ConvertUTF.cpp.o);llvm::ConvertUTF16toUTF8(unsigned short const**, unsigned short const*, unsigned char**, unsigned char*, llvm::ConversionFlags)
lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::print(llvm::raw_ostream&) const
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMSupport.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
