config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
lib/libLLVMBinaryFormat.a(Magic.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMBinaryFormat.a(Magic.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool)
lib/libLLVMObject.a(WindowsMachineFlag.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::lower[abi:cxx11]() const
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::Expected<llvm::object::ResourceEntryRef>::~Expected()
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::Expected<llvm::object::ResourceEntryRef>::~Expected()
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;std::_Rb_tree<unsigned int, std::pair<unsigned int const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > >, std::_Select1st<std::pair<unsigned int const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > >, std::less<unsigned int>, std::allocator<std::pair<unsigned int const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned int const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > >*)
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > >, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > > >::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<llvm::object::WindowsResourceParser::TreeNode, std::default_delete<llvm::object::WindowsResourceParser::TreeNode> > > >*)
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::BinaryStreamReader::~BinaryStreamReader()
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;vtable for llvm::BinaryStreamReader
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::BinaryStreamReader::~BinaryStreamReader()
lib/libLLVMObject.a(WindowsResource.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::BinaryStreamReader::~BinaryStreamReader()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::BinaryError::ID
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::GenericBinaryError::GenericBinaryError(llvm::Twine const&, llvm::object::object_error)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::GenericBinaryError::ID
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::GenericBinaryError::GenericBinaryError(llvm::Twine const&, llvm::object::object_error)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);vtable for llvm::object::GenericBinaryError
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::GenericBinaryError::log(llvm::raw_ostream&) const
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::BinaryError::anchor()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::getFileName() const
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::Binary(unsigned int, llvm::MemoryBufferRef)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::~Binary()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamError.cpp.o);llvm::BinaryStreamError::BinaryStreamError(llvm::stream_error_code)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);llvm::BinaryStreamReader::BinaryStreamReader(llvm::BinaryStreamRef)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);llvm::BinaryStreamReader::padToAlignment(unsigned int)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);llvm::BinaryStreamReader::readBytes(llvm::ArrayRef<unsigned char>&, unsigned int)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamReader.cpp.o);llvm::BinaryStreamReader::readWideString(llvm::ArrayRef<unsigned short>&)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(BinaryStreamRef.cpp.o);llvm::BinaryStreamRef::BinaryStreamRef(llvm::BinaryStream&)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(ConvertUTFWrapper.cpp.o);llvm::convertUTF16ToUTF8String(llvm::ArrayRef<unsigned short>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ECError::ID
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(FormatVariadic.cpp.o);llvm::detail::format_adapter::anchor()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::WritableMemoryBuffer::getNewMemBuffer(unsigned long, llvm::Twine const&)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(NativeFormatting.cpp.o);llvm::isPrefixedHexStyle(llvm::HexPrintStyle)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(NativeFormatting.cpp.o);llvm::write_integer(llvm::raw_ostream&, unsigned int, unsigned long, llvm::IntegerStyle)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(NativeFormatting.cpp.o);llvm::write_hex(llvm::raw_ostream&, unsigned long, llvm::HexPrintStyle, llvm::Optional<unsigned long>)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::consumeUnsignedInteger(llvm::StringRef&, unsigned int, unsigned long long&)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::startswith_lower(llvm::StringRef) const
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_svector_ostream
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::~raw_ostream()
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_pwrite_stream
lib/libLLVMObject.a(WindowsResource.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::formatv_object_base const&)
lib/libLLVMObject.a(Error.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::ECError::convertToErrorCode() const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::ErrorInfo<llvm::object::GenericBinaryError, llvm::object::BinaryError>::dynamicClassID() const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::ErrorInfo<llvm::object::GenericBinaryError, llvm::object::BinaryError>::isA(void const*) const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::ErrorInfoBase::message[abi:cxx11]() const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ECError::ID
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
lib/libLLVMObject.a(Error.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMObject.a(Binary.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::Expected<std::unique_ptr<llvm::object::WindowsResource, std::default_delete<llvm::object::WindowsResource> > >::~Expected()
lib/libLLVMObject.a(Binary.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::Expected<std::unique_ptr<llvm::object::WindowsResource, std::default_delete<llvm::object::WindowsResource> > >::~Expected()
lib/libLLVMObject.a(Binary.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMObject.a(Binary.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMBinaryFormat.a(Magic.cpp.o);llvm::identify_magic(llvm::StringRef)
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::object::Binary::initContent()
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::object::WindowsResource::createWindowsResource(llvm::MemoryBufferRef)
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category()
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code)
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFileOrSTDIN(llvm::Twine const&, bool, bool)
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getMemBufferRef() const
lib/libLLVMObject.a(SymbolicFile.cpp.o);tools/llvm-cvtres/CMakeFiles/llvm-cvtres.dir/llvm-cvtres.cpp.o;void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMObject.a(SymbolicFile.cpp.o);lib/libLLVMBinaryFormat.a(Magic.cpp.o);llvm::identify_magic(llvm::StringRef)
lib/libLLVMObject.a(SymbolicFile.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::object::Binary::initContent()
lib/libLLVMObject.a(SymbolicFile.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&)
lib/libLLVMObject.a(SymbolicFile.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category()
lib/libLLVMObject.a(SymbolicFile.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::Binary(unsigned int, llvm::MemoryBufferRef)
