config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol;Symbol Kind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(SymbolicFile.cpp.o);llvm::object::SymbolicFile::createSymbolicFile(llvm::MemoryBufferRef, llvm::file_magic, llvm::LLVMContext*, bool);Defined DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(TapiUniversal.cpp.o);llvm::object::TapiUniversal::create(llvm::MemoryBufferRef);Defined DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMObject.a(WindowsResource.cpp.o);llvm::object::WindowsResource::createWindowsResource(llvm::MemoryBufferRef);Defined DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getMemBufferRef() const;Defined DefinedKind
lib/libLLVMObject.a(Binary.cpp.o);lib/libLLVMBinaryFormat.a(Magic.cpp.o);llvm::identify_magic(llvm::StringRef);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::~Binary();Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::getData() const;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::createBinary(llvm::MemoryBufferRef, llvm::LLVMContext*, bool);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::Binary(unsigned int, llvm::MemoryBufferRef);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Binary.cpp.o);llvm::object::Binary::getMemoryBufferRef() const;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::GenericBinaryError::GenericBinaryError(llvm::Twine const&, llvm::object::object_error);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMObject.a(Error.cpp.o);llvm::object::object_category();Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::errorCodeToError(std::error_code);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(MemoryBuffer.cpp.o);llvm::MemoryBuffer::getFile(llvm::Twine const&, bool, bool, bool);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_last_not_of(llvm::StringRef, unsigned long) const;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_last_not_of(char, unsigned long) const;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const;Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream();Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty();Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write_escaped(llvm::StringRef, bool);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind);Defined DefinedKind
lib/libLLVMObject.a(Archive.cpp.o);lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::path::append(llvm::SmallVectorImpl<char>&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&, llvm::Twine const&);Defined DefinedKind
