config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<unsigned long, std::pair<unsigned long const, llvm::GlobalValueSummaryInfo>, std::_Select1st<std::pair<unsigned long const, llvm::GlobalValueSummaryInfo> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, llvm::GlobalValueSummaryInfo> > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, llvm::GlobalValueSummaryInfo> >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<llvm::TypeIdOffsetVtableInfo, std::allocator<llvm::TypeIdOffsetVtableInfo> > >, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<llvm::TypeIdOffsetVtableInfo, std::allocator<llvm::TypeIdOffsetVtableInfo> > > >, std::less<void>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<llvm::TypeIdOffsetVtableInfo, std::allocator<llvm::TypeIdOffsetVtableInfo> > > > >::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<llvm::TypeIdOffsetVtableInfo, std::allocator<llvm::TypeIdOffsetVtableInfo> > > >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_erase(std::_Rb_tree_node<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::ErrorOr<std::unique_ptr<llvm::MemoryBuffer, std::default_delete<llvm::MemoryBuffer> > >::~ErrorOr()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::Expected<llvm::BitcodeFileContents>::~Expected()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::Expected<llvm::BitcodeFileContents>::~Expected()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;vtable for llvm::cl::OptionValue<bool>
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<std::vector<unsigned long, std::allocator<unsigned long> >, std::pair<std::vector<unsigned long, std::allocator<unsigned long> > const, llvm::WholeProgramDevirtResolution::ByArg>, std::_Select1st<std::pair<std::vector<unsigned long, std::allocator<unsigned long> > const, llvm::WholeProgramDevirtResolution::ByArg> >, std::less<std::vector<unsigned long, std::allocator<unsigned long> > >, std::allocator<std::pair<std::vector<unsigned long, std::allocator<unsigned long> > const, llvm::WholeProgramDevirtResolution::ByArg> > >::_M_erase(std::_Rb_tree_node<std::pair<std::vector<unsigned long, std::allocator<unsigned long> > const, llvm::WholeProgramDevirtResolution::ByArg> >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, llvm::TypeIdSummary> >, std::_Select1st<std::pair<unsigned long const, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, llvm::TypeIdSummary> > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, llvm::TypeIdSummary> > > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, llvm::TypeIdSummary> > >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);tools/llvm-dis/CMakeFiles/llvm-dis.dir/llvm-dis.cpp.o;std::_Rb_tree<unsigned long, std::pair<unsigned long const, llvm::WholeProgramDevirtResolution>, std::_Select1st<std::pair<unsigned long const, llvm::WholeProgramDevirtResolution> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, llvm::WholeProgramDevirtResolution> > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, llvm::WholeProgramDevirtResolution> >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::setStripTBAA(bool)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadata(bool)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::hasFwdRefs() const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::size() const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadataAttachment(llvm::Function&, llvm::SmallVectorImpl<llvm::Instruction*> const&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::shrinkTo(unsigned int)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::lookupSubprogramForFunction(llvm::Function*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::isStrippingTBAA()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::upgradeDebugIntrinsics(llvm::Function&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::parseMetadataKinds()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::~MetadataLoader()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::MetadataLoader(llvm::BitstreamCursor&, llvm::Module&, llvm::BitcodeReaderValueList&, bool, std::function<llvm::Type* (unsigned int)>)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::operator=(llvm::MetadataLoader&&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::MetadataLoader(llvm::MetadataLoader&&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(MetadataLoader.cpp.o);llvm::MetadataLoader::getMetadataFwdRefOrLoad(unsigned int)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::assignValue(llvm::Value*, unsigned int, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::resolveConstantForwardRefs()
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::getConstantFwdRef(unsigned int, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMBitReader.a(ValueList.cpp.o);llvm::BitcodeReaderValueList::getValueFwdRef(unsigned int, llvm::Type*, llvm::Type**)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addPreallocatedAttr(llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::get(llvm::LLVMContext&, unsigned int, llvm::AttrBuilder const&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAlignmentAttr(llvm::MaybeAlign)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addByRefAttr(llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addInAllocaAttr(llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addStructRetAttr(llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addByValAttr(llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addVScaleRangeAttrFromRawRepr(unsigned long)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::removeAttribute(llvm::LLVMContext&, unsigned int, llvm::Attribute::AttrKind) const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithByValType(llvm::LLVMContext&, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAttribute(llvm::StringRef, llvm::StringRef)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithInAllocaType(llvm::LLVMContext&, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addStackAlignmentAttr(llvm::MaybeAlign)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addDereferenceableAttr(unsigned long)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addDereferenceableOrNullAttr(unsigned long)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttrBuilder::addAllocSizeAttrFromRawRepr(unsigned long)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::addParamAttribute(llvm::LLVMContext&, llvm::ArrayRef<unsigned int>, llvm::Attribute) const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::get(llvm::LLVMContext&, llvm::ArrayRef<llvm::AttributeList>)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::Attribute::getWithStructRetType(llvm::LLVMContext&, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::getFnAttributes() const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasParamAttribute(unsigned int, llvm::Attribute::AttrKind) const
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeModuleFlags(llvm::Module&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeDebugInfo(llvm::Module&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeBitCastExpr(unsigned int, llvm::Constant*, llvm::Type*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeInlineAsmString(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeGlobalVariable(llvm::GlobalVariable*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeIntrinsicFunction(llvm::Function*, llvm::Function*&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeFunctionAttributes(llvm::Function&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeIntrinsicCall(llvm::CallInst*, llvm::Function*)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeARCRuntime(llvm::Module&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeBitCastInst(unsigned int, llvm::Value*, llvm::Type*, llvm::Instruction*&)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeDataLayoutString[abi:cxx11](llvm::StringRef, llvm::StringRef)
lib/libLLVMBitReader.a(BitcodeReader.cpp.o);lib/libLLVMCore.a(AutoUpgrade.cpp.o);llvm::UpgradeAttributes(llvm::AttrBuilder&)
